userid,placeid,datetime,categoryid,lat,lng
8031,733001,2010-03-18T02:04:58Z,5,33.6779255993,-111.9786858559
8031,731055,2010-03-17T20:56:10Z,5,33.6872109833,-111.9247612
8031,646685,2010-03-17T20:03:26Z,5,33.6261713167,-111.9243136167
8031,132437,2010-03-17T19:40:35Z,5,33.6247768167,-111.9247295167
8031,128854,2010-03-17T19:40:20Z,5,33.6245644,-111.9245194667
8031,730102,2010-03-17T18:56:54Z,5,33.6757105833,-111.9651130833
8031,730022,2010-03-17T18:45:14Z,2,33.6762967167,-111.9659787667
8031,730009,2010-03-17T18:42:53Z,0,33.6760667333,-111.9656592333
8031,94758,2010-03-17T18:39:48Z,2,33.6755368667,-111.96476065
8031,729971,2010-03-17T18:36:53Z,2,33.6751833,-111.9634101333
8031,50306,2010-03-17T18:34:46Z,3,33.6756221167,-111.9637713667
8031,287137,2010-03-17T18:34:23Z,2,33.6753943667,-111.9641438333
8031,729782,2010-03-17T18:12:29Z,2,33.6761274,-111.9722095333
8031,144805,2010-03-17T18:03:20Z,2,33.6761288843,-111.9717092123
8031,578547,2010-03-17T18:02:44Z,2,33.6761234667,-111.97188315
8031,729667,2010-03-17T18:00:37Z,5,33.6762963333,-111.9732286667
8031,729661,2010-03-17T17:59:29Z,5,33.6764345,-111.97320415
8031,729601,2010-03-17T17:54:16Z,5,33.6762583333,-111.9741868167
8031,729413,2010-03-17T17:32:34Z,3,33.6769667167,-111.9736872667
8031,287456,2010-03-17T17:01:17Z,2,33.6768658613,-111.9743740319
8031,339962,2010-03-17T17:01:03Z,1,33.6767196333,-111.9733205
8031,316722,2010-03-17T17:00:29Z,5,33.6786664333,-111.9728089833
8031,728962,2010-03-17T16:43:17Z,2,33.7005064167,-111.92421565
8031,728925,2010-03-17T16:38:59Z,5,33.7004074833,-111.9234769667
8031,728901,2010-03-17T16:36:30Z,5,33.70037285,-111.9233911167
8031,505207,2010-03-17T15:58:44Z,5,33.7002487183,-111.925163269
8031,75306,2010-03-16T20:46:44Z,2,33.4527485336,-112.0692801476
8031,718828,2010-03-16T02:06:05Z,2,33.6717989,-111.9051282667
2259129,1267170,2011-03-04T01:03:12Z,5,33.4164619446,-111.6732734442
2259129,474072,2011-03-01T20:26:50Z,5,33.3050844183,-111.902140975
2259129,179578,2011-03-01T20:26:22Z,5,33.33602675,-111.91159255
2259129,485529,2011-03-01T20:25:55Z,5,33.3194682,-111.9276363833
2259129,560068,2011-03-01T19:45:59Z,2,33.6424427589,-112.2252633694
2259129,633038,2011-03-01T19:28:38Z,5,33.6398739333,-112.0723254833
2259129,340074,2011-03-01T06:37:49Z,2,33.5782295167,-111.8865990667
2259129,170767,2011-03-01T06:30:15Z,2,33.6360838833,-111.92147205
2259129,628137,2011-03-01T00:56:17Z,5,33.5648298649,-111.9254387604
2259129,701403,2011-02-28T18:35:10Z,5,33.4858843333,-111.9097284167
2259129,1176560,2011-02-28T18:07:06Z,5,33.427419,-111.889525
2259129,696802,2011-02-27T20:09:49Z,5,33.385557,-111.735268
2259129,6842560,2011-02-27T20:07:41Z,2,33.4151462677,-111.7273829339
2259129,1123974,2011-02-27T20:06:50Z,2,33.4156821833,-111.7345830667
2259129,6838680,2011-02-27T20:06:22Z,5,33.3920806646,-111.7355382442
2259129,475390,2011-02-27T20:04:47Z,2,33.3955540667,-111.7526784833
2259129,999225,2011-02-27T20:03:06Z,0,33.4062602833,-111.7533910833
47747,133178,2010-05-11T23:36:51Z,2,33.4354936104,-111.9913967894
47747,697618,2010-05-11T23:34:40Z,6,33.4355002905,-111.9914198637
47747,646546,2010-05-11T23:28:15Z,5,33.4358550051,-111.9926803245
47747,985522,2010-05-11T23:26:25Z,2,33.439952,-111.984848
47747,985522,2010-05-04T18:15:56Z,2,33.439952,-111.984848
47747,209690,2010-05-11T23:09:37Z,2,33.4367643833,-111.9969858833
47747,209690,2010-05-04T18:12:01Z,2,33.4367643833,-111.9969858833
47747,413198,2010-05-11T23:08:52Z,5,33.4349640598,-111.9950624338
47747,231704,2010-05-11T23:08:02Z,2,33.4349635898,-111.9952087525
47747,641908,2010-05-11T23:02:55Z,6,33.4360510935,-111.9978249335
47747,273556,2010-05-11T23:00:46Z,2,33.4362753,-111.9966765
47747,174960,2010-05-11T22:56:22Z,2,33.4355205151,-111.9981829434
47747,716169,2010-05-11T22:11:04Z,6,33.44209915,-111.99463468
47747,716169,2010-05-04T17:52:46Z,6,33.44209915,-111.99463468
47747,244217,2010-05-08T06:13:52Z,6,33.4252810333,-112.0298194833
82771,270793,2010-01-17T23:19:56Z,6,33.5944692167,-112.0626814667
82771,270793,2010-01-15T01:40:35Z,6,33.5944692167,-112.0626814667
82771,403313,2010-01-17T20:07:01Z,2,33.60734736,-112.07113778
82771,394383,2010-01-16T17:32:35Z,2,33.60734736,-112.07113778
82771,114299,2010-01-16T01:40:28Z,2,33.6070958959,-112.0631754398
81135,405103,2011-06-28T17:47:15Z,5,33.4518929667,-112.3928469167
81135,405103,2011-03-10T17:22:48Z,5,33.4518929667,-112.3928469167
81135,405103,2011-02-14T18:27:46Z,5,33.4518929667,-112.3928469167
81135,405103,2011-02-02T02:05:52Z,5,33.4518929667,-112.3928469167
81135,405103,2010-11-14T02:16:19Z,5,33.4518929667,-112.3928469167
71727,405103,2010-07-04T19:54:30Z,5,33.4518929667,-112.3928469167
81135,1310435,2011-06-24T03:09:12Z,2,33.487300967,-112.3635082811
81135,1310435,2011-04-03T02:43:15Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-25T02:04:50Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-23T02:05:06Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-18T02:03:23Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-12T16:51:13Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-12T02:11:48Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-09T01:21:29Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-08T19:59:27Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-07T20:51:49Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-06T01:04:00Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-04T20:04:11Z,2,33.487300967,-112.3635082811
81135,1310435,2011-03-03T02:00:36Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-25T01:22:07Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-18T15:42:33Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-15T01:28:47Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-14T00:53:52Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-11T18:55:58Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-07T23:15:08Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-06T22:16:48Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-04T21:49:27Z,2,33.487300967,-112.3635082811
81135,1310435,2011-02-02T21:15:40Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-27T16:36:55Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-23T01:41:44Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-21T01:55:35Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-19T00:37:44Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-17T22:15:10Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-16T01:56:09Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-10T18:40:09Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-10T00:03:01Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-08T04:37:57Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-06T00:56:27Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-04T23:54:37Z,2,33.487300967,-112.3635082811
81135,1310435,2011-01-02T22:17:34Z,2,33.487300967,-112.3635082811
81135,1310435,2010-12-24T17:49:59Z,2,33.487300967,-112.3635082811
81135,1310435,2010-12-19T01:54:41Z,2,33.487300967,-112.3635082811
81135,1310435,2010-12-12T01:08:19Z,2,33.487300967,-112.3635082811
81135,1310435,2010-12-10T17:03:30Z,2,33.487300967,-112.3635082811
81135,1310435,2010-12-07T00:43:42Z,2,33.487300967,-112.3635082811
81135,1310435,2010-12-04T23:35:29Z,2,33.487300967,-112.3635082811
81135,1310435,2010-12-03T23:24:54Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-27T20:26:28Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-25T02:26:44Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-23T22:43:56Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-23T00:38:04Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-21T19:42:09Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-21T00:09:48Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-20T01:48:08Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-19T02:12:09Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-17T01:24:04Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-12T16:09:57Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-11T21:10:47Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-11T01:59:50Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-07T22:33:54Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-06T19:52:20Z,2,33.487300967,-112.3635082811
81135,1310435,2010-11-03T23:52:32Z,2,33.487300967,-112.3635082811
81135,1310435,2010-10-30T20:14:21Z,2,33.487300967,-112.3635082811
81135,4414782,2011-06-18T22:53:11Z,1,33.712894467,-112.477835467
81135,1398875,2011-06-18T20:32:40Z,2,33.43609488,-112.422256991
81135,7061031,2011-04-19T23:52:32Z,2,33.4958538167,-112.5127788833
81135,6957068,2011-04-16T19:51:08Z,2,33.62684075,-112.393099283
81135,6823742,2011-03-07T16:55:35Z,5,33.504589,-112.034175
81135,6823742,2011-02-14T16:47:45Z,5,33.504589,-112.034175
81135,6823742,2011-02-02T21:50:17Z,5,33.504589,-112.034175
81135,6823742,2011-01-27T15:02:48Z,5,33.504589,-112.034175
81135,6354015,2011-03-06T16:59:23Z,0,33.460248,-112.351754
81135,6354015,2010-12-24T00:11:37Z,0,33.460248,-112.351754
81135,6354015,2010-12-19T00:16:51Z,0,33.460248,-112.351754
81135,6354015,2010-12-04T23:59:37Z,0,33.460248,-112.351754
81135,6354015,2010-11-27T23:47:35Z,0,33.460248,-112.351754
81135,6354015,2010-11-14T17:01:43Z,0,33.460248,-112.351754
81135,6354015,2010-10-31T17:09:12Z,0,33.460248,-112.351754
81135,6467407,2011-03-05T17:53:40Z,0,33.494174128,-112.492528916
81135,6987368,2011-03-05T16:10:59Z,2,33.464192,-112.443164
81135,6987368,2011-03-01T23:48:44Z,2,33.464192,-112.443164
81135,6987368,2011-02-26T17:45:15Z,2,33.464192,-112.443164
81135,1594920,2011-03-01T00:46:40Z,2,33.50883024,-112.34242599
81135,1056463,2011-02-26T02:18:49Z,2,33.4621918569,-112.3593449593
81135,1092016,2011-02-22T00:14:14Z,2,33.45671755,-112.34141445
81135,1092016,2010-12-04T16:55:38Z,2,33.45671755,-112.34141445
81135,1092934,2011-02-20T21:32:57Z,5,33.4686512,-112.3902459167
81135,1092934,2010-11-10T01:28:55Z,5,33.4686512,-112.3902459167
81135,886719,2011-02-19T01:10:07Z,2,33.4678215574,-112.3584651947
81135,886719,2010-11-10T00:30:47Z,2,33.4678215574,-112.3584651947
81135,6942799,2011-02-18T15:19:46Z,5,33.46502045,-112.2862099833
81135,6377299,2011-02-18T00:30:27Z,5,33.48393,-112.266288
81135,6377299,2011-01-24T23:40:03Z,5,33.48393,-112.266288
81135,6377299,2011-01-24T15:41:56Z,5,33.48393,-112.266288
81135,6377299,2010-11-05T00:48:01Z,5,33.48393,-112.266288
81135,6935557,2011-02-17T15:04:25Z,5,33.37027965,-112.5847890167
81135,300173,2011-02-15T20:44:19Z,2,33.46213793,-112.36647385
81135,300173,2010-10-29T00:59:14Z,2,33.46213793,-112.36647385
81135,820269,2011-02-14T18:34:52Z,2,33.45220925,-112.3917998833
81135,820269,2011-01-12T00:54:35Z,2,33.45220925,-112.3917998833
71727,820269,2010-07-18T18:39:30Z,2,33.45220925,-112.3917998833
71727,820269,2010-07-05T20:25:17Z,2,33.45220925,-112.3917998833
81135,292161,2011-02-14T16:01:01Z,2,33.4643135833,-112.2742118333
81135,6913992,2011-02-13T03:09:12Z,2,35.2030800333,-111.6492684833
81135,521476,2011-02-12T01:29:54Z,2,33.3913269043,-112.0143814087
81135,6359966,2011-02-04T22:18:08Z,5,33.3574333,-112.4284228667
81135,6359966,2011-01-27T20:31:10Z,5,33.3574333,-112.4284228667
81135,6359966,2010-11-10T01:57:49Z,5,33.3574333,-112.4284228667
81135,6359966,2010-11-05T02:03:42Z,5,33.3574333,-112.4284228667
81135,6865194,2011-02-04T16:53:11Z,5,33.456361,-111.989573
81135,612466,2011-02-04T14:56:29Z,5,33.4308926167,-112.5913472167
81135,612466,2011-01-26T15:04:58Z,5,33.4308926167,-112.5913472167
81135,612466,2010-12-07T15:01:09Z,5,33.4308926167,-112.5913472167
81135,612466,2010-11-18T14:58:59Z,5,33.4308926167,-112.5913472167
81135,612466,2010-11-10T15:03:28Z,5,33.4308926167,-112.5913472167
81135,1529384,2011-02-02T01:49:07Z,2,33.463738263,-112.391954883
81135,1529384,2010-10-25T19:25:55Z,2,33.463738263,-112.391954883
81135,1214378,2011-01-30T01:24:53Z,2,33.299958733,-111.8988075
81135,6530109,2011-01-29T04:10:13Z,2,33.45049619,-112.0661779
81135,209611,2011-01-28T19:46:53Z,2,33.3018420314,-111.8417027593
81135,143515,2011-01-28T15:33:26Z,2,33.3029700667,-111.8422591667
81135,340383,2011-01-24T23:40:49Z,5,33.4781118032,-112.2595747469
81135,340383,2010-12-10T14:35:20Z,5,33.4781118032,-112.2595747469
81135,340383,2010-11-19T16:18:36Z,5,33.4781118032,-112.2595747469
81135,340383,2010-11-05T20:43:53Z,5,33.4781118032,-112.2595747469
71727,340383,2011-03-08T20:28:02Z,5,33.4781118032,-112.2595747469
71727,340383,2011-03-02T00:56:26Z,5,33.4781118032,-112.2595747469
71727,340383,2011-03-02T00:56:26Z,5,33.4781118032,-112.2595747469
81135,1154032,2011-01-19T00:20:26Z,5,33.45184879,-112.33959778
81135,1538055,2011-01-18T22:45:05Z,0,33.438808133,-112.391763183
81135,1161710,2011-01-10T00:45:52Z,2,33.4662272667,-112.3929156667
81135,1093530,2011-01-10T00:16:32Z,5,33.4846220333,-112.3643456
81135,453674,2011-01-08T01:55:36Z,2,33.4639884167,-112.37459735
81135,453674,2010-12-25T01:09:20Z,2,33.4639884167,-112.37459735
81135,453674,2010-12-18T00:46:32Z,2,33.4639884167,-112.37459735
81135,453674,2010-12-11T01:15:23Z,2,33.4639884167,-112.37459735
81135,453674,2010-12-04T03:05:37Z,2,33.4639884167,-112.37459735
81135,453674,2010-11-05T23:53:54Z,2,33.4639884167,-112.37459735
71727,453674,2010-01-26T01:24:47Z,2,33.4639884167,-112.37459735
81135,1016300,2010-12-31T00:56:53Z,2,33.4674095608,-112.358170713
81135,524949,2010-12-28T02:27:30Z,2,33.5520935333,-112.2691595833
71727,524949,2010-02-07T20:03:33Z,2,33.5520935333,-112.2691595833
81135,6355401,2010-12-26T22:36:08Z,5,33.376842,-112.427271
81135,6355401,2010-12-24T16:21:40Z,5,33.376842,-112.427271
81135,6355401,2010-12-18T17:11:03Z,5,33.376842,-112.427271
81135,6355401,2010-11-19T22:03:08Z,5,33.376842,-112.427271
81135,6355401,2010-11-02T02:07:07Z,5,33.376842,-112.427271
81135,6355401,2010-10-31T22:55:26Z,5,33.376842,-112.427271
81135,1274925,2010-12-24T02:22:37Z,2,33.464154783,-112.372690483
81135,1274925,2010-12-05T01:38:04Z,2,33.464154783,-112.372690483
81135,1274925,2010-11-28T01:56:24Z,2,33.464154783,-112.372690483
81135,293625,2010-12-17T01:02:57Z,2,33.4414556833,-112.5568276667
81135,941327,2010-12-15T23:04:10Z,2,33.4401463667,-112.5576916333
81135,166255,2010-12-12T21:41:39Z,3,33.5339896966,-112.2616652352
81135,6568870,2010-12-11T02:55:13Z,5,33.4630054,-112.39261045
81135,6567618,2010-12-10T21:23:55Z,5,33.43916665,-112.55864355
81135,1345440,2010-12-10T19:25:45Z,5,33.4620863199,-112.3462718725
81135,1345440,2010-12-03T23:12:42Z,5,33.4620863199,-112.3462718725
81135,1345440,2010-11-11T22:40:19Z,5,33.4620863199,-112.3462718725
81135,1956269,2010-12-04T23:07:01Z,5,33.481888,-112.362403
81135,6467535,2010-12-03T23:12:10Z,5,33.4668499,-112.3391768333
81135,6467535,2010-11-21T00:55:42Z,5,33.4668499,-112.3391768333
81135,1009696,2010-11-30T22:06:41Z,0,33.3701375333,-112.5912978667
81135,6485490,2010-11-24T21:58:20Z,5,33.4595954167,-112.2873790667
81135,6485490,2010-11-24T15:14:24Z,5,33.4595954167,-112.2873790667
81135,655715,2010-11-23T23:27:08Z,4,33.460608,-112.3262483833
81135,1110822,2010-11-21T20:56:19Z,5,33.4690196667,-112.3401742667
81135,1205467,2010-11-21T19:04:15Z,4,33.4823529667,-112.3587759833
81135,5340040,2010-11-21T01:01:22Z,5,33.461529661,-112.340600094
81135,291111,2010-11-14T18:29:29Z,2,33.4532485833,-112.3404829333
71727,291111,2009-12-29T19:45:26Z,2,33.4532485833,-112.3404829333
81135,6395770,2010-11-07T21:16:14Z,5,33.551776,-112.266111
81135,6395766,2010-11-07T21:15:16Z,5,33.551776,-112.266111
81135,554430,2010-11-05T18:51:43Z,2,33.46395985,-112.2733673333
81135,6372281,2010-11-04T01:00:21Z,5,33.463353,-112.273203
81135,6354979,2010-10-31T20:41:47Z,2,33.4648699,-112.39000405
81135,814627,2010-10-31T02:01:01Z,2,33.4653137696,-112.2737259506
81135,6343119,2010-10-29T22:35:10Z,5,33.45161125,-112.3588269667
81135,6343014,2010-10-29T22:08:24Z,5,33.4079572667,-112.5909529667
81135,585243,2010-10-29T02:11:25Z,5,33.46317896,-112.3903458658
81135,102437,2010-07-16T01:44:57Z,3,33.4636237167,-112.3470349167
4390,941493,2010-04-14T21:08:27Z,2,32.3243979049,-111.0457122255
4390,486615,2010-04-14T17:07:17Z,2,32.2516744,-111.01515095
4390,887235,2010-04-13T23:48:22Z,3,33.4491896667,-112.0659146667
105427,7548536,2011-06-25T18:40:15Z,2,33.599795267,-111.9820519
105427,535112,2011-06-25T03:38:31Z,2,33.610875,-111.9775444
105427,535112,2011-03-17T03:22:06Z,2,33.610875,-111.9775444
105427,535112,2010-04-10T19:46:45Z,2,33.610875,-111.9775444
105427,535112,2010-02-10T02:47:30Z,2,33.610875,-111.9775444
105427,535112,2010-01-31T19:45:46Z,2,33.610875,-111.9775444
105427,1275122,2011-06-19T00:57:51Z,2,34.771775433,-111.770313367
105427,86565,2011-06-18T21:18:35Z,2,34.7743576833,-111.7665479333
105427,371926,2011-06-18T07:37:18Z,2,33.58297155,-111.9291511833
105427,873690,2011-06-12T17:14:24Z,2,33.57986375,-111.92736235
105427,873690,2010-04-04T21:50:04Z,2,33.57986375,-111.92736235
105427,538864,2011-06-12T02:13:15Z,2,33.5276844973,-111.9257256389
105427,813649,2011-06-11T01:13:47Z,2,33.52247585,-111.9595086
105427,289880,2011-06-06T23:17:08Z,0,33.456982492,-112.0780563354
105427,289880,2011-05-28T00:15:27Z,0,33.456982492,-112.0780563354
105427,289880,2011-04-13T19:04:53Z,0,33.456982492,-112.0780563354
105427,289880,2011-04-07T21:33:21Z,0,33.456982492,-112.0780563354
105427,289880,2011-03-26T00:04:45Z,0,33.456982492,-112.0780563354
105427,289880,2011-03-25T16:22:13Z,0,33.456982492,-112.0780563354
105427,289880,2011-03-24T14:54:09Z,0,33.456982492,-112.0780563354
105427,289880,2011-03-22T22:30:10Z,0,33.456982492,-112.0780563354
105427,289880,2011-03-18T22:57:07Z,0,33.456982492,-112.0780563354
105427,289880,2011-03-18T15:44:15Z,0,33.456982492,-112.0780563354
105427,289880,2011-03-17T20:36:00Z,0,33.456982492,-112.0780563354
105427,289880,2011-03-16T18:51:34Z,0,33.456982492,-112.0780563354
105427,289880,2010-03-11T16:46:11Z,0,33.456982492,-112.0780563354
105427,289880,2010-03-07T17:22:58Z,0,33.456982492,-112.0780563354
105427,289880,2010-02-25T02:41:53Z,0,33.456982492,-112.0780563354
105427,289880,2010-01-29T18:23:18Z,0,33.456982492,-112.0780563354
105427,7408932,2011-06-01T01:59:28Z,2,33.5275103333,-111.9247555333
105427,69898,2011-05-31T19:41:56Z,2,33.4709505833,-112.0648181167
105427,451172,2011-05-28T17:23:36Z,2,33.5826161833,-111.92238505
105427,154340,2011-05-27T19:36:14Z,2,33.62658015,-112.1000385833
105427,1503316,2011-05-26T18:36:55Z,2,33.508733293,-112.045848357
105427,7036925,2011-05-23T02:46:30Z,2,33.602619485,-111.978018098
105427,7036925,2011-03-17T04:02:11Z,2,33.602619485,-111.978018098
105427,767088,2011-05-23T02:21:26Z,2,33.6129679,-111.9771080667
105427,767088,2011-05-09T00:34:03Z,2,33.6129679,-111.9771080667
105427,7409823,2011-05-22T02:20:36Z,2,33.732352474,-112.12013483
105427,109013,2011-05-20T19:25:07Z,2,33.4799703131,-112.091018497
105427,7206780,2011-05-19T18:35:19Z,6,33.5412686,-111.868297817
105427,7206780,2011-04-10T02:27:05Z,6,33.5412686,-111.868297817
105427,337211,2011-05-15T02:20:39Z,1,33.2514899333,-111.8707616
105427,259836,2011-05-14T22:15:25Z,4,33.6015081307,-111.9855982838
105427,5663836,2011-05-13T01:19:58Z,3,33.424649811,-111.939924622
105427,7024848,2011-04-14T19:19:34Z,2,33.447238833,-112.072891617
105427,606752,2011-04-13T19:15:06Z,2,33.4548844,-112.07931
105427,606752,2010-04-30T19:14:27Z,2,33.4548844,-112.07931
105427,606752,2010-02-24T19:30:45Z,2,33.4548844,-112.07931
105427,5775155,2011-04-11T01:23:10Z,4,33.605855167,-111.957028533
105427,154100,2011-04-10T05:53:33Z,3,33.5093772167,-112.0614361833
105427,887687,2011-04-09T14:35:36Z,5,33.6351010667,-111.91396895
105427,162143,2011-04-08T19:02:19Z,2,33.4586334333,-112.0776453167
105427,162143,2011-04-07T21:32:45Z,2,33.4586334333,-112.0776453167
105427,1080895,2011-04-07T18:15:09Z,6,33.55427891,-111.87922674
105427,1080895,2010-05-08T02:41:53Z,6,33.55427891,-111.87922674
105427,336831,2011-04-04T03:01:33Z,2,33.5835174,-111.8839103333
105427,299150,2011-04-04T03:01:20Z,2,33.5827609873,-111.8838751316
105427,505718,2011-04-03T20:31:04Z,2,33.6212699833,-111.8989196
105427,505718,2010-05-15T19:47:27Z,2,33.6212699833,-111.8989196
105427,505718,2010-05-06T01:12:10Z,2,33.6212699833,-111.8989196
105427,505718,2010-02-18T03:49:59Z,2,33.6212699833,-111.8989196
105427,505718,2010-02-04T19:41:54Z,2,33.6212699833,-111.8989196
105427,486537,2011-03-19T02:44:32Z,2,33.6579985833,-111.9327217667
105427,295880,2011-03-18T19:30:43Z,2,33.4663056167,-112.0656805
105427,295880,2010-04-07T20:00:49Z,2,33.4663056167,-112.0656805
105427,295880,2010-03-16T19:47:19Z,2,33.4663056167,-112.0656805
105427,7087353,2011-03-17T17:54:27Z,0,33.510871883,-111.889608717
105427,918392,2010-08-27T03:39:04Z,2,33.4358583888,-111.9980668905
105427,918392,2010-04-11T02:22:13Z,2,33.4358583888,-111.9980668905
105427,530728,2010-05-31T01:24:14Z,2,33.5021807249,-111.9271965732
105427,600570,2010-05-30T03:31:21Z,3,35.1985796833,-111.6492477167
105427,1000834,2010-04-24T01:31:01Z,3,33.55442911,-111.87935072
105427,1000522,2010-04-24T00:33:17Z,2,33.5419125167,-111.86903035
105427,529567,2010-04-16T16:57:46Z,0,33.42335313,-111.97944617
105427,529567,2010-02-08T21:07:30Z,0,33.42335313,-111.97944617
105427,396848,2010-04-10T18:58:06Z,5,33.598841,-111.9870687333
105427,396866,2010-04-10T18:57:24Z,5,33.5990252167,-111.98625385
