userid,placeid,datetime,categoryid,lat,lng
21919,101300,2010-10-28T23:09:06Z,2,34.74538785,-92.4068785
21919,101300,2010-08-18T23:19:52Z,2,34.74538785,-92.4068785
21919,101300,2010-05-08T23:06:05Z,2,34.74538785,-92.4068785
21919,101300,2010-02-14T18:15:47Z,2,34.74538785,-92.4068785
74630,101300,2011-05-01T16:51:55Z,2,34.74538785,-92.4068785
74630,101300,2011-02-13T18:05:47Z,2,34.74538785,-92.4068785
74630,101300,2010-11-26T19:42:07Z,2,34.74538785,-92.4068785
74630,101300,2010-07-23T16:14:31Z,2,34.74538785,-92.4068785
74630,101300,2010-06-29T17:02:49Z,2,34.74538785,-92.4068785
74630,101300,2010-05-06T00:50:46Z,2,34.74538785,-92.4068785
74630,101300,2010-04-23T23:14:51Z,2,34.74538785,-92.4068785
74630,101300,2010-04-20T23:22:30Z,2,34.74538785,-92.4068785
74630,101300,2010-01-19T23:16:47Z,2,34.74538785,-92.4068785
21919,113258,2010-09-16T19:20:13Z,2,35.08657,-92.4730490333
21919,113258,2010-04-30T18:56:40Z,2,35.08657,-92.4730490333
21919,113258,2010-03-16T17:44:00Z,2,35.08657,-92.4730490333
21919,113258,2010-02-18T18:36:28Z,2,35.08657,-92.4730490333
21919,113258,2010-02-12T18:17:42Z,2,35.08657,-92.4730490333
21919,113258,2010-01-28T18:37:13Z,2,35.08657,-92.4730490333
21919,113258,2010-01-15T17:51:43Z,2,35.08657,-92.4730490333
21919,113258,2009-11-19T18:21:34Z,2,35.08657,-92.4730490333
21919,1198225,2010-09-04T23:01:45Z,2,34.767700683,-92.45954965
21919,1041078,2010-08-04T16:23:07Z,5,36.3355541833,-94.1952383
21919,1041057,2010-08-04T03:37:55Z,5,36.3355325167,-94.19523215
21919,1548711,2010-08-02T23:40:18Z,5,36.17506315,-94.183373217
21919,301331,2010-07-28T20:10:56Z,0,34.7659518833,-92.4011346833
74630,301331,2011-03-02T15:16:10Z,0,34.7659518833,-92.4011346833
74630,301331,2011-02-27T18:16:15Z,0,34.7659518833,-92.4011346833
74630,301331,2010-06-07T18:05:50Z,0,34.7659518833,-92.4011346833
71697,301331,2010-02-02T23:28:44Z,0,34.7659518833,-92.4011346833
71697,301331,2010-01-25T11:45:33Z,0,34.7659518833,-92.4011346833
71697,301331,2010-01-15T19:06:05Z,0,34.7659518833,-92.4011346833
71697,301331,2010-01-10T01:34:01Z,0,34.7659518833,-92.4011346833
71697,301331,2009-12-31T13:40:20Z,0,34.7659518833,-92.4011346833
21919,990634,2010-07-02T22:02:35Z,4,34.7395334667,-92.347681
21919,990559,2010-07-02T21:46:10Z,4,34.7311983667,-92.3557948833
74630,990559,2010-07-02T21:46:07Z,4,34.7311983667,-92.3557948833
21919,1375051,2010-07-02T21:15:04Z,0,34.7343299881,-92.3734116554
74630,1375051,2010-07-02T21:09:54Z,0,34.7343299881,-92.3734116554
21919,514155,2010-06-30T15:48:29Z,0,34.8239648833,-92.3898329167
21919,514155,2010-03-25T04:06:45Z,0,34.8239648833,-92.3898329167
21919,514155,2010-03-12T02:22:46Z,0,34.8239648833,-92.3898329167
21919,514155,2010-03-01T01:05:42Z,0,34.8239648833,-92.3898329167
21919,641487,2010-06-17T00:20:22Z,0,34.7490408833,-92.43026765
74630,641487,2010-11-06T16:24:58Z,0,34.7490408833,-92.43026765
74630,641487,2010-10-09T19:53:19Z,0,34.7490408833,-92.43026765
74630,641487,2010-04-21T18:25:00Z,0,34.7490408833,-92.43026765
74630,641487,2010-04-14T20:54:22Z,0,34.7490408833,-92.43026765
74630,641487,2010-03-23T14:51:46Z,0,34.7490408833,-92.43026765
21919,310428,2010-06-06T18:48:04Z,4,34.7501465524,-92.4144790538
21919,310428,2010-04-25T02:01:12Z,4,34.7501465524,-92.4144790538
21919,310428,2010-03-07T05:25:11Z,4,34.7501465524,-92.4144790538
21919,310428,2010-02-21T22:37:55Z,4,34.7501465524,-92.4144790538
21919,310428,2010-02-14T22:18:19Z,4,34.7501465524,-92.4144790538
74630,310428,2011-05-26T22:27:52Z,4,34.7501465524,-92.4144790538
74630,310428,2011-02-09T01:51:07Z,4,34.7501465524,-92.4144790538
74630,310428,2011-02-06T22:33:16Z,4,34.7501465524,-92.4144790538
74630,310428,2010-12-07T22:31:21Z,4,34.7501465524,-92.4144790538
74630,310428,2010-12-05T02:01:24Z,4,34.7501465524,-92.4144790538
74630,310428,2010-12-02T23:06:56Z,4,34.7501465524,-92.4144790538
74630,310428,2010-12-02T14:02:23Z,4,34.7501465524,-92.4144790538
74630,310428,2010-10-28T00:14:32Z,4,34.7501465524,-92.4144790538
74630,310428,2010-10-03T22:32:12Z,4,34.7501465524,-92.4144790538
74630,310428,2010-07-11T18:54:40Z,4,34.7501465524,-92.4144790538
74630,310428,2010-06-19T19:26:19Z,4,34.7501465524,-92.4144790538
74630,310428,2010-06-12T18:19:09Z,4,34.7501465524,-92.4144790538
74630,310428,2010-03-25T00:22:26Z,4,34.7501465524,-92.4144790538
74630,310428,2010-03-20T05:05:14Z,4,34.7501465524,-92.4144790538
74630,310428,2010-03-07T05:19:15Z,4,34.7501465524,-92.4144790538
74630,310428,2010-02-21T21:41:50Z,4,34.7501465524,-92.4144790538
74630,310428,2010-02-14T20:24:18Z,4,34.7501465524,-92.4144790538
74630,310428,2010-02-10T17:03:37Z,4,34.7501465524,-92.4144790538
74630,310428,2010-02-08T19:29:26Z,4,34.7501465524,-92.4144790538
74630,310428,2010-02-06T15:15:24Z,4,34.7501465524,-92.4144790538
74630,310428,2010-01-29T05:16:03Z,4,34.7501465524,-92.4144790538
74630,310428,2010-01-25T02:05:01Z,4,34.7501465524,-92.4144790538
74630,310428,2010-01-17T21:49:24Z,4,34.7501465524,-92.4144790538
74630,310428,2010-01-08T14:27:35Z,4,34.7501465524,-92.4144790538
74630,310428,2010-01-07T02:35:58Z,4,34.7501465524,-92.4144790538
74630,310428,2010-01-03T03:10:59Z,4,34.7501465524,-92.4144790538
74630,310428,2010-01-02T04:41:42Z,4,34.7501465524,-92.4144790538
21919,758680,2010-05-30T02:05:02Z,2,34.8026862405,-92.4501442909
74630,758680,2010-05-30T01:20:49Z,2,34.8026862405,-92.4501442909
21919,365162,2010-05-26T20:49:19Z,5,34.79133785,-92.39852085
21919,365162,2010-05-24T20:33:00Z,5,34.79133785,-92.39852085
71697,365162,2010-04-09T17:55:25Z,5,34.79133785,-92.39852085
71697,365162,2010-01-11T20:02:51Z,5,34.79133785,-92.39852085
21919,575272,2010-05-13T00:51:18Z,2,34.8262834667,-92.3882982667
21919,575272,2010-03-25T01:14:58Z,2,34.8262834667,-92.3882982667
74630,575272,2010-05-13T00:37:43Z,2,34.8262834667,-92.3882982667
21919,1104787,2010-05-12T20:09:43Z,5,34.7537596833,-92.4014283667
21919,54401,2010-05-07T00:33:55Z,2,34.8212949,-92.3691075
74630,54401,2010-06-24T18:01:01Z,2,34.8212949,-92.3691075
74630,54401,2010-05-07T00:32:08Z,2,34.8212949,-92.3691075
21919,431041,2010-05-03T23:43:39Z,5,35.0662541441,-92.4226140976
21919,431041,2010-03-10T17:12:10Z,5,35.0662541441,-92.4226140976
21919,488268,2010-05-03T20:37:06Z,0,35.0787228167,-92.4613881111
21919,383750,2010-05-03T01:01:30Z,2,34.7487435561,-92.4078017474
21919,383750,2010-02-10T18:53:18Z,2,34.7487435561,-92.4078017474
21919,383750,2010-01-24T03:35:55Z,2,34.7487435561,-92.4078017474
74630,383750,2011-04-15T22:58:51Z,2,34.7487435561,-92.4078017474
74630,383750,2011-02-02T23:02:35Z,2,34.7487435561,-92.4078017474
74630,383750,2010-12-28T23:06:50Z,2,34.7487435561,-92.4078017474
74630,383750,2010-12-04T22:00:58Z,2,34.7487435561,-92.4078017474
74630,383750,2010-09-14T00:16:49Z,2,34.7487435561,-92.4078017474
74630,383750,2010-05-12T21:47:34Z,2,34.7487435561,-92.4078017474
74630,383750,2010-04-01T21:18:34Z,2,34.7487435561,-92.4078017474
21919,492011,2010-04-26T18:01:16Z,0,35.0779501656,-92.4567639828
21919,325642,2010-04-25T18:41:39Z,5,34.7537039833,-92.4132246333
74630,325642,2011-04-01T17:26:22Z,5,34.7537039833,-92.4132246333
74630,325642,2011-03-15T23:02:18Z,5,34.7537039833,-92.4132246333
74630,325642,2010-12-04T21:51:35Z,5,34.7537039833,-92.4132246333
74630,325642,2010-06-26T23:57:45Z,5,34.7537039833,-92.4132246333
74630,325642,2010-04-29T22:45:10Z,5,34.7537039833,-92.4132246333
71697,325642,2010-01-04T23:07:21Z,5,34.7537039833,-92.4132246333
21919,1007591,2010-04-24T20:22:09Z,5,34.7530891333,-92.4271143
21919,987207,2010-04-21T20:24:06Z,2,34.7153974333,-92.34235595
21919,492065,2010-04-19T23:38:17Z,0,35.0805227142,-92.4568149447
21919,492065,2010-03-29T23:18:07Z,0,35.0805227142,-92.4568149447
21919,942757,2010-04-15T01:58:03Z,4,34.8475190167,-92.3792284333
74630,942757,2010-04-15T01:55:04Z,4,34.8475190167,-92.3792284333
21919,557019,2010-04-11T00:43:50Z,0,34.8151442667,-92.2375887667
74630,557019,2011-03-12T20:39:47Z,0,34.8151442667,-92.2375887667
74630,557019,2010-04-11T00:46:04Z,0,34.8151442667,-92.2375887667
74630,557019,2010-03-27T17:18:00Z,0,34.8151442667,-92.2375887667
74630,557019,2010-02-21T00:50:39Z,0,34.8151442667,-92.2375887667
21919,169267,2010-04-11T00:33:00Z,4,34.7916864167,-92.2495202333
74630,169267,2010-04-11T00:26:30Z,4,34.7916864167,-92.2495202333
21919,418989,2010-04-09T14:52:05Z,0,35.0808421601,-92.4541206677
21919,418989,2010-03-15T15:01:18Z,0,35.0808421601,-92.4541206677
21919,418989,2010-03-12T15:56:06Z,0,35.0808421601,-92.4541206677
21919,418989,2010-03-03T16:19:34Z,0,35.0808421601,-92.4541206677
21919,418989,2010-02-26T15:54:51Z,0,35.0808421601,-92.4541206677
21919,418989,2010-02-22T16:28:57Z,0,35.0808421601,-92.4541206677
21919,418989,2010-02-19T16:26:11Z,0,35.0808421601,-92.4541206677
21919,418989,2010-02-12T16:10:14Z,0,35.0808421601,-92.4541206677
21919,418989,2010-02-10T15:51:35Z,0,35.0808421601,-92.4541206677
21919,418989,2010-01-25T15:56:07Z,0,35.0808421601,-92.4541206677
21919,147272,2010-04-08T21:56:38Z,5,34.8135654873,-92.2062027454
21919,358669,2010-04-08T20:57:18Z,5,34.8247503167,-92.3821669333
21919,432194,2010-04-08T00:36:32Z,5,34.7451516333,-92.4302530833
21919,432194,2010-01-24T23:24:35Z,5,34.7451516333,-92.4302530833
74630,432194,2011-04-23T13:40:05Z,5,34.7451516333,-92.4302530833
74630,432194,2011-04-10T20:41:10Z,5,34.7451516333,-92.4302530833
74630,432194,2011-03-01T13:56:50Z,5,34.7451516333,-92.4302530833
74630,432194,2011-02-15T14:45:11Z,5,34.7451516333,-92.4302530833
74630,432194,2011-02-02T00:02:15Z,5,34.7451516333,-92.4302530833
74630,432194,2011-01-18T21:50:47Z,5,34.7451516333,-92.4302530833
74630,432194,2010-12-28T17:51:21Z,5,34.7451516333,-92.4302530833
74630,432194,2010-12-21T16:00:39Z,5,34.7451516333,-92.4302530833
74630,432194,2010-11-22T14:52:53Z,5,34.7451516333,-92.4302530833
74630,432194,2010-11-02T13:35:16Z,5,34.7451516333,-92.4302530833
74630,432194,2010-10-17T13:04:36Z,5,34.7451516333,-92.4302530833
74630,432194,2010-09-24T17:08:38Z,5,34.7451516333,-92.4302530833
74630,432194,2010-09-07T13:53:24Z,5,34.7451516333,-92.4302530833
74630,432194,2010-08-07T12:57:12Z,5,34.7451516333,-92.4302530833
74630,432194,2010-07-24T15:11:49Z,5,34.7451516333,-92.4302530833
74630,432194,2010-07-20T13:43:27Z,5,34.7451516333,-92.4302530833
74630,432194,2010-07-06T12:42:17Z,5,34.7451516333,-92.4302530833
74630,432194,2010-06-20T13:10:44Z,5,34.7451516333,-92.4302530833
74630,432194,2010-06-12T01:50:01Z,5,34.7451516333,-92.4302530833
74630,432194,2010-05-30T03:36:05Z,5,34.7451516333,-92.4302530833
74630,432194,2010-03-23T14:53:29Z,5,34.7451516333,-92.4302530833
21919,118729,2010-04-06T23:37:24Z,2,34.7982960579,-92.4160680044
21919,118729,2010-03-20T19:30:11Z,2,34.7982960579,-92.4160680044
21919,118729,2010-03-16T23:36:23Z,2,34.7982960579,-92.4160680044
21919,118729,2010-03-13T19:31:23Z,2,34.7982960579,-92.4160680044
21919,118729,2010-02-09T23:00:05Z,2,34.7982960579,-92.4160680044
21919,118729,2010-01-20T02:41:17Z,2,34.7982960579,-92.4160680044
21919,118729,2010-01-16T19:46:19Z,2,34.7982960579,-92.4160680044
21919,118729,2010-01-12T00:52:42Z,2,34.7982960579,-92.4160680044
21919,118729,2010-01-09T19:52:21Z,2,34.7982960579,-92.4160680044
21919,118729,2009-12-08T00:23:06Z,2,34.7982960579,-92.4160680044
21919,118729,2009-11-21T17:47:02Z,2,34.7982960579,-92.4160680044
21919,496469,2010-04-04T19:10:26Z,0,34.7325449,-92.4387506667
21919,496469,2010-03-12T01:32:58Z,0,34.7325449,-92.4387506667
21919,496469,2010-03-10T19:30:44Z,0,34.7325449,-92.4387506667
21919,496469,2010-02-28T19:46:57Z,0,34.7325449,-92.4387506667
21919,496469,2010-02-19T05:46:53Z,0,34.7325449,-92.4387506667
21919,496469,2010-02-13T21:49:46Z,0,34.7325449,-92.4387506667
21919,496469,2010-02-08T03:42:22Z,0,34.7325449,-92.4387506667
21919,496469,2010-02-05T02:36:14Z,0,34.7325449,-92.4387506667
21919,496469,2010-02-02T21:43:43Z,0,34.7325449,-92.4387506667
74630,496469,2010-11-28T20:03:46Z,0,34.7325449,-92.4387506667
74630,496469,2010-03-23T15:03:52Z,0,34.7325449,-92.4387506667
21919,689430,2010-03-30T22:24:17Z,5,34.8023162327,-92.4293518066
21919,351570,2010-03-30T22:19:14Z,5,34.8030701667,-92.43031035
21919,351570,2010-02-06T17:15:29Z,5,34.8030701667,-92.43031035
21919,351570,2010-01-23T17:16:14Z,5,34.8030701667,-92.43031035
21919,351570,2010-01-09T17:38:53Z,5,34.8030701667,-92.43031035
21919,772541,2010-03-22T21:05:10Z,5,34.753716,-92.3998658
21919,738468,2010-03-18T20:36:15Z,5,34.7967922,-92.2906004833
21919,413787,2010-03-16T17:26:08Z,0,35.0787403769,-92.4599182606
21919,413787,2010-02-12T18:55:36Z,0,35.0787403769,-92.4599182606
21919,413787,2010-01-28T19:24:57Z,0,35.0787403769,-92.4599182606
21919,492084,2010-03-16T17:06:39Z,1,35.0808475695,-92.4582874775
21919,635841,2010-03-08T23:52:47Z,0,35.0779150449,-92.4615383148
21919,501419,2010-03-02T01:37:24Z,0,35.0771950677,-92.4617528915
21919,501419,2010-02-23T02:11:05Z,0,35.0771950677,-92.4617528915
21919,501419,2010-02-16T01:48:51Z,0,35.0771950677,-92.4617528915
21919,507318,2010-02-26T00:53:04Z,1,34.7277382938,-92.3396800606
21919,367075,2010-02-24T03:20:40Z,5,34.80308985,-92.4294843167
21919,367075,2010-01-20T03:06:13Z,5,34.80308985,-92.4294843167
21919,367075,2010-01-12T03:11:53Z,5,34.80308985,-92.4294843167
21919,584704,2010-02-20T03:42:34Z,0,34.8904875,-92.3710311333
21919,582228,2010-02-19T18:19:00Z,0,35.09456085,-92.4973522167
21919,209674,2010-02-18T18:30:10Z,5,35.0926212,-92.4671870333
21919,132037,2010-02-15T23:04:31Z,5,35.0897716698,-92.4155330164
21919,358353,2010-02-01T21:20:59Z,5,35.0721374876,-92.4318087101
21919,71818,2010-01-08T20:06:25Z,6,34.7449636667,-92.4070459667
21919,123341,2009-11-22T23:15:07Z,2,34.7537335,-92.4067873833
71697,123341,2009-12-29T13:05:57Z,2,34.7537335,-92.4067873833
62250,366301,2011-06-01T16:45:19Z,5,34.2482710667,-92.0677570333
62250,366301,2011-04-10T21:33:13Z,5,34.2482710667,-92.0677570333
62250,366301,2011-03-14T23:58:28Z,5,34.2482710667,-92.0677570333
62250,366301,2011-02-20T23:31:52Z,5,34.2482710667,-92.0677570333
62250,366301,2011-02-12T02:34:12Z,5,34.2482710667,-92.0677570333
62250,366301,2011-01-28T19:52:20Z,5,34.2482710667,-92.0677570333
62250,366301,2011-01-20T00:33:35Z,5,34.2482710667,-92.0677570333
62250,366301,2011-01-04T00:43:38Z,5,34.2482710667,-92.0677570333
62250,366301,2010-12-11T19:46:13Z,5,34.2482710667,-92.0677570333
62250,366301,2010-11-12T20:55:35Z,5,34.2482710667,-92.0677570333
62250,366301,2010-10-06T20:10:55Z,5,34.2482710667,-92.0677570333
62250,366301,2010-09-05T21:23:07Z,5,34.2482710667,-92.0677570333
62250,366301,2010-06-11T01:21:42Z,5,34.2482710667,-92.0677570333
62250,366301,2010-03-09T16:00:20Z,5,34.2482710667,-92.0677570333
62250,366301,2010-03-01T01:29:27Z,5,34.2482710667,-92.0677570333
62250,366301,2010-02-09T06:40:10Z,5,34.2482710667,-92.0677570333
62250,224566,2011-04-22T23:48:52Z,5,34.2402268333,-92.0523863333
62250,164286,2011-04-15T00:19:48Z,2,34.1734028667,-92.0056010833
62250,164286,2010-10-28T23:46:02Z,2,34.1734028667,-92.0056010833
62250,164286,2010-05-11T00:34:03Z,2,34.1734028667,-92.0056010833
62250,164286,2010-02-10T18:23:42Z,2,34.1734028667,-92.0056010833
62250,497383,2011-04-13T00:03:43Z,5,34.2773550667,-92.0912841
62250,1040002,2011-04-08T20:51:06Z,5,34.1951296667,-92.05796365
62250,1040002,2011-03-02T17:20:00Z,5,34.1951296667,-92.05796365
62250,1040002,2011-02-01T18:15:31Z,5,34.1951296667,-92.05796365
62250,1040002,2010-07-02T16:52:22Z,5,34.1951296667,-92.05796365
62250,755643,2011-04-08T00:47:51Z,5,34.2069041847,-91.9715403253
62250,755643,2011-01-19T18:58:47Z,5,34.2069041847,-91.9715403253
62250,755643,2010-08-28T01:27:52Z,5,34.2069041847,-91.9715403253
62250,449186,2011-04-07T23:42:19Z,2,34.1910292333,-92.06245455
62250,449186,2010-12-02T00:43:41Z,2,34.1910292333,-92.06245455
62250,449186,2010-09-24T23:21:16Z,2,34.1910292333,-92.06245455
62250,449186,2010-08-04T23:45:56Z,2,34.1910292333,-92.06245455
62250,449186,2010-07-02T17:24:04Z,2,34.1910292333,-92.06245455
62250,449186,2010-06-28T00:15:18Z,2,34.1910292333,-92.06245455
62250,449186,2010-03-05T22:16:54Z,2,34.1910292333,-92.06245455
62250,3988678,2011-03-19T22:14:00Z,5,36.28179,-91.526269
62250,1906275,2011-03-17T21:02:49Z,5,34.241756883,-92.054439283
62250,1906275,2011-01-28T19:52:04Z,5,34.241756883,-92.054439283
62250,607935,2011-03-15T00:37:07Z,2,34.2558828679,-92.0901642346
62250,607935,2010-11-16T00:25:03Z,2,34.2558828679,-92.0901642346
62250,607935,2010-05-20T00:11:29Z,2,34.2558828679,-92.0901642346
62250,607935,2010-02-25T01:06:06Z,2,34.2558828679,-92.0901642346
62250,537954,2011-03-12T23:54:22Z,5,34.7533403006,-92.3434972773
74630,537954,2010-02-10T20:17:27Z,5,34.7533403006,-92.3434972773
62250,467737,2011-03-12T23:29:28Z,5,34.7535072833,-92.3430191
62250,352619,2011-03-12T23:29:16Z,5,34.7531227385,-92.3427496562
74630,352619,2010-12-03T19:41:35Z,5,34.7531227385,-92.3427496562
74630,352619,2010-01-09T19:56:15Z,5,34.7531227385,-92.3427496562
62250,485409,2011-03-06T18:25:03Z,2,34.19575309,-92.05753231
62250,485409,2011-01-26T00:55:02Z,2,34.19575309,-92.05753231
62250,485409,2011-01-02T18:14:58Z,2,34.19575309,-92.05753231
62250,485409,2010-09-05T18:00:14Z,2,34.19575309,-92.05753231
62250,485409,2010-06-23T00:35:42Z,2,34.19575309,-92.05753231
62250,485409,2010-06-19T17:39:30Z,2,34.19575309,-92.05753231
62250,485409,2010-05-16T17:21:49Z,2,34.19575309,-92.05753231
62250,485409,2010-04-28T23:55:50Z,2,34.19575309,-92.05753231
62250,485409,2010-03-14T17:02:44Z,2,34.19575309,-92.05753231
62250,485409,2010-02-15T19:07:47Z,2,34.19575309,-92.05753231
62250,485409,2010-01-31T18:00:07Z,2,34.19575309,-92.05753231
62250,325628,2011-03-05T01:53:09Z,2,34.7462023651,-92.3957872213
62250,325628,2010-05-22T00:22:45Z,2,34.7462023651,-92.3957872213
71697,325628,2010-01-06T14:00:30Z,2,34.7462023651,-92.3957872213
62250,3306921,2011-03-02T15:33:52Z,5,34.202176061,-92.033920142
62250,3306921,2011-02-01T18:15:17Z,5,34.202176061,-92.033920142
62250,3306921,2010-09-07T19:54:24Z,5,34.202176061,-92.033920142
62250,570370,2011-02-20T23:31:26Z,2,34.2641525116,-92.0848235879
62250,570370,2011-01-15T20:58:06Z,2,34.2641525116,-92.0848235879
62250,570370,2010-12-09T02:18:48Z,2,34.2641525116,-92.0848235879
62250,570370,2010-08-25T20:29:22Z,2,34.2641525116,-92.0848235879
62250,570370,2010-06-03T22:55:52Z,2,34.2641525116,-92.0848235879
62250,570370,2010-05-28T00:13:56Z,2,34.2641525116,-92.0848235879
62250,570370,2010-03-31T00:35:55Z,2,34.2641525116,-92.0848235879
62250,570370,2010-03-15T20:26:03Z,2,34.2641525116,-92.0848235879
62250,570370,2010-02-27T21:37:34Z,2,34.2641525116,-92.0848235879
62250,570370,2010-02-17T00:04:01Z,2,34.2641525116,-92.0848235879
62250,247138,2011-02-16T01:53:44Z,2,34.7701362833,-92.3980151167
62250,247138,2010-09-19T01:38:55Z,2,34.7701362833,-92.3980151167
62250,336559,2011-02-06T19:03:43Z,2,34.2647219,-92.0855413667
62250,291004,2011-02-02T01:43:58Z,5,34.1874299247,-92.0178583778
62250,6557812,2011-02-01T18:53:28Z,5,34.243146833,-92.0572795
62250,6735452,2011-01-20T00:32:14Z,2,34.251730302,-92.073139829
62250,6735452,2011-01-10T19:19:59Z,2,34.251730302,-92.073139829
62250,432453,2011-01-19T18:59:14Z,5,34.2122683154,-91.9691623665
62250,499782,2011-01-12T16:11:26Z,2,34.22240912,-92.04318386
62250,499782,2010-02-03T16:57:35Z,2,34.22240912,-92.04318386
62250,404862,2011-01-07T18:48:16Z,2,34.7128827939,-92.40003853
74630,404862,2011-05-09T16:49:10Z,2,34.7128827939,-92.40003853
74630,404862,2011-01-07T18:32:09Z,2,34.7128827939,-92.40003853
74630,404862,2010-09-22T16:18:35Z,2,34.7128827939,-92.40003853
62250,468956,2011-01-01T00:40:13Z,2,34.7952085333,-92.4033194667
62250,431766,2010-12-28T00:22:51Z,2,34.1916683469,-92.0614492893
62250,431766,2010-07-26T23:13:06Z,2,34.1916683469,-92.0614492893
62250,911582,2010-12-22T19:10:41Z,2,34.7807434833,-92.1294438
62250,1508260,2010-12-22T15:05:54Z,5,34.7814702988,-92.1285796165
62250,629370,2010-12-11T18:49:06Z,2,34.2598527478,-92.1003461342
62250,629370,2010-07-01T00:17:37Z,2,34.2598527478,-92.1003461342
62250,629370,2010-06-11T00:55:29Z,2,34.2598527478,-92.1003461342
62250,629370,2010-03-01T01:53:20Z,2,34.2598527478,-92.1003461342
62250,487811,2010-12-11T03:28:09Z,2,34.4626395644,-93.0595850945
62250,526115,2010-11-14T23:42:51Z,2,34.2405752667,-92.0530785
62250,352484,2010-11-05T00:14:42Z,2,34.75329255,-92.3429380833
74630,352484,2011-05-19T17:39:00Z,2,34.75329255,-92.3429380833
74630,352484,2011-02-18T18:18:35Z,2,34.75329255,-92.3429380833
74630,352484,2011-02-07T23:39:37Z,2,34.75329255,-92.3429380833
74630,352484,2010-12-03T18:25:03Z,2,34.75329255,-92.3429380833
74630,352484,2010-02-10T19:01:03Z,2,34.75329255,-92.3429380833
74630,352484,2010-01-09T19:30:27Z,2,34.75329255,-92.3429380833
62250,1717445,2010-10-30T01:03:03Z,2,34.1749201667,-92.00704
62250,243866,2010-10-05T23:42:41Z,2,34.7656207,-92.3098350167
62250,666767,2010-09-11T00:44:32Z,2,34.757585399,-92.4065214023
62250,666767,2010-05-08T00:43:35Z,2,34.757585399,-92.4065214023
62250,534705,2010-08-16T01:53:38Z,2,34.7930374667,-92.2232021333
74630,534705,2010-02-10T00:36:23Z,2,34.7930374667,-92.2232021333
62250,1230970,2010-07-02T17:23:22Z,2,34.193125,-92.0618161
62250,1049297,2010-06-21T23:50:51Z,5,34.2689740396,-92.1006417274
62250,1049297,2010-06-11T00:00:35Z,5,34.2689740396,-92.1006417274
62250,1049297,2010-06-08T23:04:34Z,5,34.2689740396,-92.1006417274
62250,1049297,2010-06-03T00:02:55Z,5,34.2689740396,-92.1006417274
62250,1310234,2010-06-20T01:01:42Z,2,34.73449629,-92.26794296
62250,352954,2010-06-19T22:19:06Z,5,34.7535279333,-92.3430926667
74630,352954,2011-05-19T17:38:49Z,5,34.7535279333,-92.3430926667
74630,352954,2011-04-30T17:52:23Z,5,34.7535279333,-92.3430926667
